,dep,jour,P,cl_age90,pop
25695,11,2020-08-06,2,0,372705.0
25706,11,2020-08-07,2,0,372705.0
25717,11,2020-08-08,0,0,372705.0
25728,11,2020-08-09,0,0,372705.0
25739,11,2020-08-10,8,0,372705.0
25750,11,2020-08-11,7,0,372705.0
25761,11,2020-08-12,13,0,372705.0
25772,11,2020-08-13,8,0,372705.0
25783,11,2020-08-14,7,0,372705.0
25794,11,2020-08-15,1,0,372705.0
25805,11,2020-08-16,0,0,372705.0
25816,11,2020-08-17,13,0,372705.0
25827,11,2020-08-18,12,0,372705.0
25838,11,2020-08-19,15,0,372705.0
25849,11,2020-08-20,8,0,372705.0
25860,11,2020-08-21,7,0,372705.0
25871,11,2020-08-22,6,0,372705.0
25882,11,2020-08-23,2,0,372705.0
25893,11,2020-08-24,23,0,372705.0
25904,11,2020-08-25,12,0,372705.0
25915,11,2020-08-26,19,0,372705.0
25926,11,2020-08-27,22,0,372705.0
25937,11,2020-08-28,18,0,372705.0
25948,11,2020-08-29,5,0,372705.0
25959,11,2020-08-30,2,0,372705.0
25970,11,2020-08-31,37,0,372705.0
25981,11,2020-09-01,32,0,372705.0
25992,11,2020-09-02,36,0,372705.0
26003,11,2020-09-03,28,0,372705.0
26014,11,2020-09-04,34,0,372705.0
26025,11,2020-09-05,14,0,372705.0
26036,11,2020-09-06,2,0,372705.0
26047,11,2020-09-07,35,0,372705.0
26058,11,2020-09-08,23,0,372705.0
26069,11,2020-09-09,38,0,372705.0
26080,11,2020-09-10,18,0,372705.0
26091,11,2020-09-11,27,0,372705.0
26102,11,2020-09-12,9,0,372705.0
26113,11,2020-09-13,1,0,372705.0
26124,11,2020-09-14,37,0,372705.0
26135,11,2020-09-15,35,0,372705.0
26146,11,2020-09-16,44,0,372705.0
26157,11,2020-09-17,36,0,372705.0
26168,11,2020-09-18,39,0,372705.0
26179,11,2020-09-19,18,0,372705.0
26190,11,2020-09-20,3,0,372705.0
26201,11,2020-09-21,57,0,372705.0
26212,11,2020-09-22,34,0,372705.0
26223,11,2020-09-23,36,0,372705.0
26234,11,2020-09-24,37,0,372705.0
26245,11,2020-09-25,59,0,372705.0
26256,11,2020-09-26,19,0,372705.0
26267,11,2020-09-27,3,0,372705.0
26278,11,2020-09-28,52,0,372705.0
26289,11,2020-09-29,39,0,372705.0
26300,11,2020-09-30,51,0,372705.0
26311,11,2020-10-01,61,0,372705.0
26322,11,2020-10-02,49,0,372705.0
26333,11,2020-10-03,21,0,372705.0
26344,11,2020-10-04,2,0,372705.0
26355,11,2020-10-05,66,0,372705.0
26366,11,2020-10-06,85,0,372705.0
26377,11,2020-10-07,66,0,372705.0
26388,11,2020-10-08,65,0,372705.0
26399,11,2020-10-09,69,0,372705.0
26410,11,2020-10-10,35,0,372705.0
26421,11,2020-10-11,3,0,372705.0
26432,11,2020-10-12,117,0,372705.0
26443,11,2020-10-13,89,0,372705.0
26454,11,2020-10-14,97,0,372705.0
26465,11,2020-10-15,68,0,372705.0
26476,11,2020-10-16,97,0,372705.0
26487,11,2020-10-17,49,0,372705.0
26498,11,2020-10-18,8,0,372705.0
26509,11,2020-10-19,181,0,372705.0
26520,11,2020-10-20,173,0,372705.0
26531,11,2020-10-21,146,0,372705.0
26542,11,2020-10-22,139,0,372705.0
26553,11,2020-10-23,218,0,372705.0
26564,11,2020-10-24,64,0,372705.0
26575,11,2020-10-25,8,0,372705.0
26586,11,2020-10-26,305,0,372705.0
26597,11,2020-10-27,204,0,372705.0
26608,11,2020-10-28,219,0,372705.0
26619,11,2020-10-29,197,0,372705.0
26630,11,2020-10-30,244,0,372705.0
26641,11,2020-10-31,43,0,372705.0
26652,11,2020-11-01,3,0,372705.0
26663,11,2020-11-02,315,0,372705.0
26674,11,2020-11-03,245,0,372705.0
26685,11,2020-11-04,209,0,372705.0
26696,11,2020-11-05,168,0,372705.0
26707,11,2020-11-06,221,0,372705.0
26718,11,2020-11-07,67,0,372705.0
26729,11,2020-11-08,16,0,372705.0
26740,11,2020-11-09,222,0,372705.0
26751,11,2020-11-10,159,0,372705.0
26762,11,2020-11-11,19,0,372705.0
26773,11,2020-11-12,136,0,372705.0
26784,11,2020-11-13,88,0,372705.0
26795,11,2020-11-14,32,0,372705.0
26806,11,2020-11-15,6,0,372705.0
26817,11,2020-11-16,95,0,372705.0
26828,11,2020-11-17,57,0,372705.0
26839,11,2020-11-18,60,0,372705.0
26850,11,2020-11-19,42,0,372705.0
26861,11,2020-11-20,48,0,372705.0
26872,11,2020-11-21,16,0,372705.0
26883,11,2020-11-22,0,0,372705.0
26894,11,2020-11-23,36,0,372705.0
26905,11,2020-11-24,27,0,372705.0
26916,11,2020-11-25,48,0,372705.0
26927,11,2020-11-26,26,0,372705.0
26938,11,2020-11-27,37,0,372705.0
26949,11,2020-11-28,8,0,372705.0
26960,11,2020-11-29,1,0,372705.0
26971,11,2020-11-30,54,0,372705.0
26982,11,2020-12-01,34,0,372705.0
26993,11,2020-12-02,40,0,372705.0
27004,11,2020-12-03,33,0,372705.0
27015,11,2020-12-04,53,0,372705.0
27026,11,2020-12-05,16,0,372705.0
27037,11,2020-12-06,1,0,372705.0
27048,11,2020-12-07,43,0,372705.0
27059,11,2020-12-08,42,0,372705.0
27070,11,2020-12-09,41,0,372705.0
27081,11,2020-12-10,30,0,372705.0
27092,11,2020-12-11,44,0,372705.0
27103,11,2020-12-12,21,0,372705.0
27114,11,2020-12-13,3,0,372705.0
27125,11,2020-12-14,52,0,372705.0
27136,11,2020-12-15,49,0,372705.0
27147,11,2020-12-16,34,0,372705.0
27158,11,2020-12-17,45,0,372705.0
27169,11,2020-12-18,73,0,372705.0
27180,11,2020-12-19,27,0,372705.0
27191,11,2020-12-20,5,0,372705.0
27202,11,2020-12-21,78,0,372705.0
27213,11,2020-12-22,104,0,372705.0
27224,11,2020-12-23,68,0,372705.0
27235,12,2020-05-13,2,0,278360.0
27246,12,2020-05-14,14,0,278360.0
27257,12,2020-05-15,11,0,278360.0
27268,12,2020-05-16,1,0,278360.0
27279,12,2020-05-17,0,0,278360.0
27290,12,2020-05-18,3,0,278360.0
27301,12,2020-05-19,2,0,278360.0
27312,12,2020-05-20,0,0,278360.0
27323,12,2020-05-21,0,0,278360.0
27334,12,2020-05-22,0,0,278360.0
27345,12,2020-05-23,0,0,278360.0
27356,12,2020-05-24,0,0,278360.0
27367,12,2020-05-25,2,0,278360.0
27378,12,2020-05-26,2,0,278360.0
27389,12,2020-05-27,0,0,278360.0
27400,12,2020-05-28,1,0,278360.0
27411,12,2020-05-29,0,0,278360.0
27422,12,2020-05-30,0,0,278360.0
27433,12,2020-05-31,0,0,278360.0
27444,12,2020-06-01,0,0,278360.0
27455,12,2020-06-02,0,0,278360.0
27466,12,2020-06-03,0,0,278360.0
27477,12,2020-06-04,0,0,278360.0
27488,12,2020-06-05,0,0,278360.0
27499,12,2020-06-06,0,0,278360.0
27510,12,2020-06-07,0,0,278360.0
27521,12,2020-06-08,0,0,278360.0
27532,12,2020-06-09,0,0,278360.0
27543,12,2020-06-10,0,0,278360.0
27554,12,2020-06-11,0,0,278360.0
27565,12,2020-06-12,0,0,278360.0
27576,12,2020-06-13,0,0,278360.0
27587,12,2020-06-14,0,0,278360.0
27598,12,2020-06-15,0,0,278360.0
27609,12,2020-06-16,1,0,278360.0
27620,12,2020-06-17,0,0,278360.0
27631,12,2020-06-18,0,0,278360.0
27642,12,2020-06-19,1,0,278360.0
27653,12,2020-06-20,0,0,278360.0
27664,12,2020-06-21,0,0,278360.0
27675,12,2020-06-22,2,0,278360.0
27686,12,2020-06-23,0,0,278360.0
27697,12,2020-06-24,1,0,278360.0
27708,12,2020-06-25,0,0,278360.0
27719,12,2020-06-26,2,0,278360.0
27730,12,2020-06-27,1,0,278360.0
27741,12,2020-06-28,1,0,278360.0
27752,12,2020-06-29,0,0,278360.0
27763,12,2020-06-30,0,0,278360.0
27774,12,2020-07-01,0,0,278360.0
27785,12,2020-07-02,0,0,278360.0
27796,12,2020-07-03,0,0,278360.0
27807,12,2020-07-04,0,0,278360.0
27818,12,2020-07-05,0,0,278360.0
27829,12,2020-07-06,1,0,278360.0
27840,12,2020-07-07,1,0,278360.0
27851,12,2020-07-08,0,0,278360.0
27862,12,2020-07-09,0,0,278360.0
27873,12,2020-07-10,0,0,278360.0
27884,12,2020-07-11,0,0,278360.0
27895,12,2020-07-12,0,0,278360.0
27906,12,2020-07-13,0,0,278360.0
27917,12,2020-07-14,0,0,278360.0
27928,12,2020-07-15,0,0,278360.0
27939,12,2020-07-16,0,0,278360.0
27950,12,2020-07-17,0,0,278360.0
27961,12,2020-07-18,0,0,278360.0
27972,12,2020-07-19,0,0,278360.0
27983,12,2020-07-20,0,0,278360.0
27994,12,2020-07-21,0,0,278360.0
28005,12,2020-07-22,1,0,278360.0
28016,12,2020-07-23,0,0,278360.0
28027,12,2020-07-24,2,0,278360.0
28038,12,2020-07-25,1,0,278360.0
28049,12,2020-07-26,1,0,278360.0
28060,12,2020-07-27,3,0,278360.0
28071,12,2020-07-28,1,0,278360.0
28082,12,2020-07-29,1,0,278360.0
28093,12,2020-07-30,3,0,278360.0
28104,12,2020-07-31,3,0,278360.0
28115,12,2020-08-01,1,0,278360.0
28126,12,2020-08-02,2,0,278360.0
28137,12,2020-08-03,2,0,278360.0
28148,12,2020-08-04,2,0,278360.0
28159,12,2020-08-05,3,0,278360.0
28170,12,2020-08-06,0,0,278360.0
28181,12,2020-08-07,1,0,278360.0
28192,12,2020-08-08,0,0,278360.0
28203,12,2020-08-09,0,0,278360.0
28214,12,2020-08-10,3,0,278360.0
28225,12,2020-08-11,0,0,278360.0
28236,12,2020-08-12,5,0,278360.0
28247,12,2020-08-13,8,0,278360.0
28258,12,2020-08-14,5,0,278360.0
28269,12,2020-08-15,1,0,278360.0
28280,12,2020-08-16,0,0,278360.0
28291,12,2020-08-17,6,0,278360.0
28302,12,2020-08-18,8,0,278360.0
28313,12,2020-08-19,4,0,278360.0
28324,12,2020-08-20,7,0,278360.0
28335,12,2020-08-21,7,0,278360.0
28346,12,2020-08-22,0,0,278360.0
28357,12,2020-08-23,1,0,278360.0
28368,12,2020-08-24,12,0,278360.0
28379,12,2020-08-25,6,0,278360.0
28390,12,2020-08-26,11,0,278360.0
28401,12,2020-08-27,15,0,278360.0
28412,12,2020-08-28,29,0,278360.0
28423,12,2020-08-29,4,0,278360.0
28434,12,2020-08-30,1,0,278360.0
28445,12,2020-08-31,16,0,278360.0
28456,12,2020-09-01,18,0,278360.0
28467,12,2020-09-02,12,0,278360.0
28478,12,2020-09-03,21,0,278360.0
28489,12,2020-09-04,20,0,278360.0
28500,12,2020-09-05,50,0,278360.0
28511,12,2020-09-06,1,0,278360.0
28522,12,2020-09-07,35,0,278360.0
28533,12,2020-09-08,27,0,278360.0
28544,12,2020-09-09,20,0,278360.0
28555,12,2020-09-10,52,0,278360.0
28566,12,2020-09-11,20,0,278360.0
28577,12,2020-09-12,15,0,278360.0
28588,12,2020-09-13,0,0,278360.0
28599,12,2020-09-14,47,0,278360.0
28610,12,2020-09-15,27,0,278360.0
28621,12,2020-09-16,39,0,278360.0
28632,12,2020-09-17,48,0,278360.0
28643,12,2020-09-18,37,0,278360.0
28654,12,2020-09-19,18,0,278360.0
28665,12,2020-09-20,1,0,278360.0
28676,12,2020-09-21,62,0,278360.0
28687,12,2020-09-22,32,0,278360.0
28698,12,2020-09-23,41,0,278360.0
28709,12,2020-09-24,36,0,278360.0
28720,12,2020-09-25,35,0,278360.0
28731,12,2020-09-26,17,0,278360.0
28742,12,2020-09-27,2,0,278360.0
28753,12,2020-09-28,48,0,278360.0
28764,12,2020-09-29,23,0,278360.0
28775,12,2020-09-30,32,0,278360.0
28786,12,2020-10-01,43,0,278360.0
28797,12,2020-10-02,26,0,278360.0
28808,12,2020-10-03,33,0,278360.0
28819,12,2020-10-04,2,0,278360.0
28830,12,2020-10-05,85,0,278360.0
28841,12,2020-10-06,55,0,278360.0
28852,12,2020-10-07,83,0,278360.0
28863,12,2020-10-08,90,0,278360.0
28874,12,2020-10-09,168,0,278360.0
28885,12,2020-10-10,32,0,278360.0
28896,12,2020-10-11,2,0,278360.0
28907,12,2020-10-12,217,0,278360.0
28918,12,2020-10-13,94,0,278360.0
28929,12,2020-10-14,144,0,278360.0
28940,12,2020-10-15,125,0,278360.0
28951,12,2020-10-16,151,0,278360.0
28962,12,2020-10-17,63,0,278360.0
28973,12,2020-10-18,6,0,278360.0
28984,12,2020-10-19,230,0,278360.0
28995,12,2020-10-20,189,0,278360.0
29006,12,2020-10-21,173,0,278360.0
29017,12,2020-10-22,219,0,278360.0
29028,12,2020-10-23,234,0,278360.0
29039,12,2020-10-24,71,0,278360.0
29050,12,2020-10-25,14,0,278360.0
29061,12,2020-10-26,276,0,278360.0
29072,12,2020-10-27,254,0,278360.0
29083,12,2020-10-28,218,0,278360.0
29094,12,2020-10-29,259,0,278360.0
29105,12,2020-10-30,307,0,278360.0
29116,12,2020-10-31,98,0,278360.0
29127,12,2020-11-01,8,0,278360.0
29138,12,2020-11-02,304,0,278360.0
29149,12,2020-11-03,192,0,278360.0
29160,12,2020-11-04,175,0,278360.0
29171,12,2020-11-05,200,0,278360.0
29182,12,2020-11-06,143,0,278360.0
29193,12,2020-11-07,74,0,278360.0
29204,12,2020-11-08,13,0,278360.0
29215,12,2020-11-09,176,0,278360.0
29226,12,2020-11-10,108,0,278360.0
29237,12,2020-11-11,8,0,278360.0
29248,12,2020-11-12,152,0,278360.0
29259,12,2020-11-13,90,0,278360.0
29270,12,2020-11-14,37,0,278360.0
29281,12,2020-11-15,5,0,278360.0
29292,12,2020-11-16,80,0,278360.0
29303,12,2020-11-17,57,0,278360.0
29314,12,2020-11-18,42,0,278360.0
29325,12,2020-11-19,67,0,278360.0
29336,12,2020-11-20,59,0,278360.0
29347,12,2020-11-21,20,0,278360.0
29358,12,2020-11-22,1,0,278360.0
29369,12,2020-11-23,48,0,278360.0
29380,12,2020-11-24,27,0,278360.0
29391,12,2020-11-25,44,0,278360.0
29402,12,2020-11-26,52,0,278360.0
29413,12,2020-11-27,73,0,278360.0
29424,12,2020-11-28,13,0,278360.0
29435,12,2020-11-29,4,0,278360.0
29446,12,2020-11-30,32,0,278360.0
29457,12,2020-12-01,32,0,278360.0
29468,12,2020-12-02,15,0,278360.0
29479,12,2020-12-03,29,0,278360.0
29490,12,2020-12-04,61,0,278360.0
29501,12,2020-12-05,11,0,278360.0
29512,12,2020-12-06,0,0,278360.0
29523,12,2020-12-07,26,0,278360.0
29534,12,2020-12-08,17,0,278360.0
29545,12,2020-12-09,18,0,278360.0
29556,12,2020-12-10,41,0,278360.0
29567,12,2020-12-11,32,0,278360.0
29578,12,2020-12-12,9,0,278360.0
29589,12,2020-12-13,0,0,278360.0
29600,12,2020-12-14,59,0,278360.0
29611,12,2020-12-15,17,0,278360.0
29622,12,2020-12-16,20,0,278360.0
29633,12,2020-12-17,78,0,278360.0
29644,12,2020-12-18,37,0,278360.0
29655,12,2020-12-19,16,0,278360.0
29666,12,2020-12-20,0,0,278360.0
29677,12,2020-12-21,58,0,278360.0
29688,12,2020-12-22,30,0,278360.0
29699,12,2020-12-23,59,0,278360.0
29710,13,2020-05-13,63,0,2034469.0
29721,13,2020-05-14,50,0,2034469.0
29732,13,2020-05-15,48,0,2034469.0
29743,13,2020-05-16,13,0,2034469.0
29754,13,2020-05-17,3,0,2034469.0
29765,13,2020-05-18,61,0,2034469.0
29776,13,2020-05-19,32,0,2034469.0
29787,13,2020-05-20,46,0,2034469.0
29798,13,2020-05-21,7,0,2034469.0
29809,13,2020-05-22,33,0,2034469.0
29820,13,2020-05-23,8,0,2034469.0
29831,13,2020-05-24,1,0,2034469.0
29842,13,2020-05-25,24,0,2034469.0
29853,13,2020-05-26,26,0,2034469.0
29864,13,2020-05-27,22,0,2034469.0
29875,13,2020-05-28,35,0,2034469.0
29886,13,2020-05-29,12,0,2034469.0
29897,13,2020-05-30,9,0,2034469.0
29908,13,2020-05-31,21,0,2034469.0
29919,13,2020-06-01,6,0,2034469.0
29930,13,2020-06-02,25,0,2034469.0
29941,13,2020-06-03,36,0,2034469.0
29952,13,2020-06-04,65,0,2034469.0
29963,13,2020-06-05,32,0,2034469.0
29974,13,2020-06-06,17,0,2034469.0
29985,13,2020-06-07,4,0,2034469.0
29996,13,2020-06-08,32,0,2034469.0
30007,13,2020-06-09,35,0,2034469.0
30018,13,2020-06-10,27,0,2034469.0
30029,13,2020-06-11,77,0,2034469.0
30040,13,2020-06-12,24,0,2034469.0
30051,13,2020-06-13,4,0,2034469.0
30062,13,2020-06-14,3,0,2034469.0
30073,13,2020-06-15,33,0,2034469.0
30084,13,2020-06-16,21,0,2034469.0
30095,13,2020-06-17,16,0,2034469.0
30106,13,2020-06-18,19,0,2034469.0
30117,13,2020-06-19,8,0,2034469.0
30128,13,2020-06-20,1,0,2034469.0
30139,13,2020-06-21,4,0,2034469.0
30150,13,2020-06-22,6,0,2034469.0
30161,13,2020-06-23,14,0,2034469.0
30172,13,2020-06-24,11,0,2034469.0
30183,13,2020-06-25,7,0,2034469.0
30194,13,2020-06-26,12,0,2034469.0
30205,13,2020-06-27,8,0,2034469.0
30216,13,2020-06-28,1,0,2034469.0
30227,13,2020-06-29,27,0,2034469.0
30238,13,2020-06-30,11,0,2034469.0
30249,13,2020-07-01,6,0,2034469.0
30260,13,2020-07-02,15,0,2034469.0
30271,13,2020-07-03,24,0,2034469.0
30282,13,2020-07-04,9,0,2034469.0
30293,13,2020-07-05,1,0,2034469.0
30304,13,2020-07-06,22,0,2034469.0
30315,13,2020-07-07,19,0,2034469.0
30326,13,2020-07-08,46,0,2034469.0
30337,13,2020-07-09,55,0,2034469.0
30348,13,2020-07-10,23,0,2034469.0
30359,13,2020-07-11,9,0,2034469.0
30370,13,2020-07-12,4,0,2034469.0
30381,13,2020-07-13,47,0,2034469.0
30392,13,2020-07-14,4,0,2034469.0
30403,13,2020-07-15,36,0,2034469.0
30414,13,2020-07-16,22,0,2034469.0
30425,13,2020-07-17,19,0,2034469.0
30436,13,2020-07-18,15,0,2034469.0
30447,13,2020-07-19,5,0,2034469.0
30458,13,2020-07-20,38,0,2034469.0
30469,13,2020-07-21,37,0,2034469.0
30480,13,2020-07-22,47,0,2034469.0
30491,13,2020-07-23,35,0,2034469.0
30502,13,2020-07-24,40,0,2034469.0
30513,13,2020-07-25,20,0,2034469.0
30524,13,2020-07-26,6,0,2034469.0
30535,13,2020-07-27,77,0,2034469.0
30546,13,2020-07-28,65,0,2034469.0
30557,13,2020-07-29,94,0,2034469.0
30568,13,2020-07-30,114,0,2034469.0
30579,13,2020-07-31,112,0,2034469.0
30590,13,2020-08-01,41,0,2034469.0
30601,13,2020-08-02,11,0,2034469.0
30612,13,2020-08-03,184,0,2034469.0
30623,13,2020-08-04,169,0,2034469.0
30634,13,2020-08-05,174,0,2034469.0
30645,13,2020-08-06,173,0,2034469.0
30656,13,2020-08-07,197,0,2034469.0
30667,13,2020-08-08,74,0,2034469.0
30678,13,2020-08-09,13,0,2034469.0
30689,13,2020-08-10,323,0,2034469.0
30700,13,2020-08-11,242,0,2034469.0
30711,13,2020-08-12,288,0,2034469.0
30722,13,2020-08-13,354,0,2034469.0
30733,13,2020-08-14,477,0,2034469.0
30744,13,2020-08-15,52,0,2034469.0
30755,13,2020-08-16,52,0,2034469.0
30766,13,2020-08-17,645,0,2034469.0
30777,13,2020-08-18,462,0,2034469.0
30788,13,2020-08-19,596,0,2034469.0
30799,13,2020-08-20,532,0,2034469.0
30810,13,2020-08-21,556,0,2034469.0
30821,13,2020-08-22,205,0,2034469.0
30832,13,2020-08-23,80,0,2034469.0
30843,13,2020-08-24,830,0,2034469.0
30854,13,2020-08-25,708,0,2034469.0
30865,13,2020-08-26,652,0,2034469.0
30876,13,2020-08-27,654,0,2034469.0
30887,13,2020-08-28,691,0,2034469.0
30898,13,2020-08-29,312,0,2034469.0
30909,13,2020-08-30,82,0,2034469.0
30920,13,2020-08-31,924,0,2034469.0
30931,13,2020-09-01,762,0,2034469.0
30942,13,2020-09-02,760,0,2034469.0
30953,13,2020-09-03,802,0,2034469.0
30964,13,2020-09-04,851,0,2034469.0
30975,13,2020-09-05,236,0,2034469.0
30986,13,2020-09-06,100,0,2034469.0
30997,13,2020-09-07,988,0,2034469.0
31008,13,2020-09-08,860,0,2034469.0
31019,13,2020-09-09,846,0,2034469.0
31030,13,2020-09-10,825,0,2034469.0
31041,13,2020-09-11,807,0,2034469.0
31052,13,2020-09-12,368,0,2034469.0
31063,13,2020-09-13,154,0,2034469.0
31074,13,2020-09-14,979,0,2034469.0
31085,13,2020-09-15,896,0,2034469.0
31096,13,2020-09-16,824,0,2034469.0
31107,13,2020-09-17,797,0,2034469.0
31118,13,2020-09-18,764,0,2034469.0
31129,13,2020-09-19,274,0,2034469.0
31140,13,2020-09-20,86,0,2034469.0
31151,13,2020-09-21,1007,0,2034469.0
31162,13,2020-09-22,705,0,2034469.0
31173,13,2020-09-23,721,0,2034469.0
31184,13,2020-09-24,725,0,2034469.0
31195,13,2020-09-25,677,0,2034469.0
31206,13,2020-09-26,162,0,2034469.0
31217,13,2020-09-27,62,0,2034469.0
31228,13,2020-09-28,759,0,2034469.0
31239,13,2020-09-29,682,0,2034469.0
31250,13,2020-09-30,698,0,2034469.0
31261,13,2020-10-01,740,0,2034469.0
31272,13,2020-10-02,852,0,2034469.0
31283,13,2020-10-03,193,0,2034469.0
31294,13,2020-10-04,67,0,2034469.0
31305,13,2020-10-05,1018,0,2034469.0
31316,13,2020-10-06,866,0,2034469.0
31327,13,2020-10-07,802,0,2034469.0
31338,13,2020-10-08,826,0,2034469.0
31349,13,2020-10-09,984,0,2034469.0
31360,13,2020-10-10,262,0,2034469.0
31371,13,2020-10-11,82,0,2034469.0
31382,13,2020-10-12,1215,0,2034469.0
31393,13,2020-10-13,1134,0,2034469.0
31404,13,2020-10-14,1071,0,2034469.0
31415,13,2020-10-15,1245,0,2034469.0
31426,13,2020-10-16,1357,0,2034469.0
31437,13,2020-10-17,388,0,2034469.0
31448,13,2020-10-18,132,0,2034469.0
31459,13,2020-10-19,2128,0,2034469.0
31470,13,2020-10-20,2008,0,2034469.0
31481,13,2020-10-21,1973,0,2034469.0
31492,13,2020-10-22,2179,0,2034469.0
31503,13,2020-10-23,2253,0,2034469.0
31514,13,2020-10-24,671,0,2034469.0
31525,13,2020-10-25,223,0,2034469.0
31536,13,2020-10-26,2818,0,2034469.0
31547,13,2020-10-27,2272,0,2034469.0
31558,13,2020-10-28,2184,0,2034469.0
31569,13,2020-10-29,2049,0,2034469.0
31580,13,2020-10-30,2158,0,2034469.0
31591,13,2020-10-31,618,0,2034469.0
31602,13,2020-11-01,202,0,2034469.0
31613,13,2020-11-02,2650,0,2034469.0
31624,13,2020-11-03,2196,0,2034469.0
31635,13,2020-11-04,1811,0,2034469.0
31646,13,2020-11-05,1554,0,2034469.0
31657,13,2020-11-06,1424,0,2034469.0
31668,13,2020-11-07,370,0,2034469.0
31679,13,2020-11-08,163,0,2034469.0
31690,13,2020-11-09,1735,0,2034469.0
31701,13,2020-11-10,1266,0,2034469.0
31712,13,2020-11-11,190,0,2034469.0
31723,13,2020-11-12,1211,0,2034469.0
31734,13,2020-11-13,1056,0,2034469.0
31745,13,2020-11-14,211,0,2034469.0
31756,13,2020-11-15,81,0,2034469.0
31767,13,2020-11-16,1135,0,2034469.0
31778,13,2020-11-17,1035,0,2034469.0
31789,13,2020-11-18,601,0,2034469.0
31800,13,2020-11-19,613,0,2034469.0
31811,13,2020-11-20,553,0,2034469.0
31822,13,2020-11-21,188,0,2034469.0
31833,13,2020-11-22,66,0,2034469.0
31844,13,2020-11-23,637,0,2034469.0
31855,13,2020-11-24,555,0,2034469.0
31866,13,2020-11-25,499,0,2034469.0
31877,13,2020-11-26,441,0,2034469.0
31888,13,2020-11-27,527,0,2034469.0
31899,13,2020-11-28,218,0,2034469.0
31910,13,2020-11-29,52,0,2034469.0
31921,13,2020-11-30,653,0,2034469.0
31932,13,2020-12-01,468,0,2034469.0
31943,13,2020-12-02,433,0,2034469.0
31954,13,2020-12-03,387,0,2034469.0
31965,13,2020-12-04,355,0,2034469.0
31976,13,2020-12-05,293,0,2034469.0
31987,13,2020-12-06,75,0,2034469.0
31998,13,2020-12-07,624,0,2034469.0
32009,13,2020-12-08,426,0,2034469.0
32020,13,2020-12-09,426,0,2034469.0
32031,13,2020-12-10,420,0,2034469.0
32042,13,2020-12-11,527,0,2034469.0
32053,13,2020-12-12,268,0,2034469.0
32064,13,2020-12-13,97,0,2034469.0
32075,13,2020-12-14,768,0,2034469.0
32086,13,2020-12-15,565,0,2034469.0
32097,13,2020-12-16,525,0,2034469.0
32108,13,2020-12-17,552,0,2034469.0
32119,13,2020-12-18,681,0,2034469.0
32130,13,2020-12-19,340,0,2034469.0
32141,13,2020-12-20,116,0,2034469.0
32152,13,2020-12-21,872,0,2034469.0
32163,13,2020-12-22,677,0,2034469.0
32174,13,2020-12-23,636,0,2034469.0
32185,14,2020-05-13,3,0,691453.0
32196,14,2020-05-14,7,0,691453.0
32207,14,2020-05-15,3,0,691453.0
32218,14,2020-05-16,1,0,691453.0
32229,14,2020-05-17,5,0,691453.0
32240,14,2020-05-18,2,0,691453.0
32251,14,2020-05-19,3,0,691453.0
32262,14,2020-05-20,0,0,691453.0
32273,14,2020-05-21,0,0,691453.0
32284,14,2020-05-22,1,0,691453.0
32295,14,2020-05-23,3,0,691453.0
32306,14,2020-05-24,0,0,691453.0
32317,14,2020-05-25,1,0,691453.0
32328,14,2020-05-26,2,0,691453.0
32339,14,2020-05-27,1,0,691453.0
32350,14,2020-05-28,1,0,691453.0
32361,14,2020-05-29,3,0,691453.0
32372,14,2020-05-30,1,0,691453.0
32383,14,2020-05-31,1,0,691453.0
32394,14,2020-06-01,1,0,691453.0
32405,14,2020-06-02,1,0,691453.0
32416,14,2020-06-03,2,0,691453.0
32427,14,2020-06-04,0,0,691453.0
32438,14,2020-06-05,1,0,691453.0
32449,14,2020-06-06,0,0,691453.0
32460,14,2020-06-07,0,0,691453.0
32471,14,2020-06-08,1,0,691453.0
32482,14,2020-06-09,0,0,691453.0
32493,14,2020-06-10,2,0,691453.0
32504,14,2020-06-11,0,0,691453.0
32515,14,2020-06-12,0,0,691453.0
32526,14,2020-06-13,1,0,691453.0
32537,14,2020-06-14,0,0,691453.0
32548,14,2020-06-15,0,0,691453.0
32559,14,2020-06-16,2,0,691453.0
32570,14,2020-06-17,1,0,691453.0
32581,14,2020-06-18,1,0,691453.0
32592,14,2020-06-19,1,0,691453.0
32603,14,2020-06-20,2,0,691453.0
32614,14,2020-06-21,0,0,691453.0
32625,14,2020-06-22,1,0,691453.0
32636,14,2020-06-23,5,0,691453.0
32647,14,2020-06-24,1,0,691453.0
32658,14,2020-06-25,0,0,691453.0
32669,14,2020-06-26,0,0,691453.0
32680,14,2020-06-27,1,0,691453.0
32691,14,2020-06-28,0,0,691453.0
32702,14,2020-06-29,2,0,691453.0
32713,14,2020-06-30,1,0,691453.0
32724,14,2020-07-01,3,0,691453.0
32735,14,2020-07-02,2,0,691453.0
32746,14,2020-07-03,1,0,691453.0
32757,14,2020-07-04,2,0,691453.0
32768,14,2020-07-05,0,0,691453.0
32779,14,2020-07-06,2,0,691453.0
32790,14,2020-07-07,7,0,691453.0
32801,14,2020-07-08,3,0,691453.0
32812,14,2020-07-09,3,0,691453.0
32823,14,2020-07-10,3,0,691453.0
32834,14,2020-07-11,1,0,691453.0
32845,14,2020-07-12,0,0,691453.0
32856,14,2020-07-13,5,0,691453.0
32867,14,2020-07-14,2,0,691453.0
