,dep,jour,P,cl_age90
63645,31,2020-06-01,1,0
63656,31,2020-06-02,9,0
63667,31,2020-06-03,6,0
63678,31,2020-06-04,3,0
63689,31,2020-06-05,1,0
63700,31,2020-06-06,1,0
63711,31,2020-06-07,0,0
63722,31,2020-06-08,7,0
63733,31,2020-06-09,8,0
63744,31,2020-06-10,7,0
63755,31,2020-06-11,9,0
63766,31,2020-06-12,14,0
63777,31,2020-06-13,3,0
63788,31,2020-06-14,0,0
63799,31,2020-06-15,4,0
63810,31,2020-06-16,5,0
63821,31,2020-06-17,8,0
63832,31,2020-06-18,2,0
63843,31,2020-06-19,22,0
63854,31,2020-06-20,1,0
63865,31,2020-06-21,2,0
63876,31,2020-06-22,15,0
63887,31,2020-06-23,7,0
63898,31,2020-06-24,9,0
63909,31,2020-06-25,7,0
63920,31,2020-06-26,9,0
63931,31,2020-06-27,1,0
63942,31,2020-06-28,2,0
63953,31,2020-06-29,15,0
63964,31,2020-06-30,6,0
63975,31,2020-07-01,10,0
63986,31,2020-07-02,12,0
63997,31,2020-07-03,8,0
64008,31,2020-07-04,1,0
64019,31,2020-07-05,0,0
64030,31,2020-07-06,4,0
64041,31,2020-07-07,6,0
64052,31,2020-07-08,4,0
64063,31,2020-07-09,15,0
64074,31,2020-07-10,7,0
64085,31,2020-07-11,2,0
64096,31,2020-07-12,2,0
64107,31,2020-07-13,8,0
64118,31,2020-07-14,2,0
64129,31,2020-07-15,11,0
64140,31,2020-07-16,19,0
64151,31,2020-07-17,13,0
64162,31,2020-07-18,5,0
64173,31,2020-07-19,1,0
64184,31,2020-07-20,27,0
64195,31,2020-07-21,20,0
64206,31,2020-07-22,27,0
64217,31,2020-07-23,50,0
64228,31,2020-07-24,27,0
64239,31,2020-07-25,10,0
64250,31,2020-07-26,3,0
64261,31,2020-07-27,22,0
64272,31,2020-07-28,34,0
64283,31,2020-07-29,34,0
64294,31,2020-07-30,58,0
64305,31,2020-07-31,50,0
64316,31,2020-08-01,15,0
64327,31,2020-08-02,8,0
64338,31,2020-08-03,67,0
64349,31,2020-08-04,76,0
64360,31,2020-08-05,60,0
64371,31,2020-08-06,106,0
64382,31,2020-08-07,80,0
64393,31,2020-08-08,26,0
64404,31,2020-08-09,14,0
64415,31,2020-08-10,60,0
64426,31,2020-08-11,97,0
64437,31,2020-08-12,91,0
64448,31,2020-08-13,120,0
64459,31,2020-08-14,123,0
64470,31,2020-08-15,31,0
64481,31,2020-08-16,18,0
64492,31,2020-08-17,127,0
64503,31,2020-08-18,152,0
64514,31,2020-08-19,116,0
64525,31,2020-08-20,136,0
64536,31,2020-08-21,139,0
64547,31,2020-08-22,47,0
64558,31,2020-08-23,53,0
64569,31,2020-08-24,160,0
64580,31,2020-08-25,171,0
64591,31,2020-08-26,157,0
64602,31,2020-08-27,132,0
64613,31,2020-08-28,136,0
64624,31,2020-08-29,78,0
64635,31,2020-08-30,60,0
64646,31,2020-08-31,168,0
64657,31,2020-09-01,239,0
64668,31,2020-09-02,221,0
64679,31,2020-09-03,351,0
64690,31,2020-09-04,238,0
64701,31,2020-09-05,72,0
64712,31,2020-09-06,64,0
64723,31,2020-09-07,378,0
64734,31,2020-09-08,415,0
64745,31,2020-09-09,445,0
64756,31,2020-09-10,469,0
64767,31,2020-09-11,379,0
64778,31,2020-09-12,119,0
64789,31,2020-09-13,71,0
64800,31,2020-09-14,647,0
64811,31,2020-09-15,572,0
64822,31,2020-09-16,577,0
64833,31,2020-09-17,689,0
64844,31,2020-09-18,567,0
64855,31,2020-09-19,226,0
64866,31,2020-09-20,122,0
64877,31,2020-09-21,570,0
64888,31,2020-09-22,608,0
64899,31,2020-09-23,523,0
64910,31,2020-09-24,494,0
64921,31,2020-09-25,452,0
64932,31,2020-09-26,182,0
64943,31,2020-09-27,103,0
64954,31,2020-09-28,438,0
64965,31,2020-09-29,467,0
64976,31,2020-09-30,446,0
64987,31,2020-10-01,464,0
64998,31,2020-10-02,536,0
65009,31,2020-10-03,207,0
65020,31,2020-10-04,101,0
65031,31,2020-10-05,547,0
65042,31,2020-10-06,458,0
65053,31,2020-10-07,551,0
65064,31,2020-10-08,580,0
65075,31,2020-10-09,645,0
65086,31,2020-10-10,267,0
65097,31,2020-10-11,214,0
65108,31,2020-10-12,746,0
65119,31,2020-10-13,699,0
65130,31,2020-10-14,575,0
65141,31,2020-10-15,753,0
65152,31,2020-10-16,815,0
65163,31,2020-10-17,342,0
65174,31,2020-10-18,209,0
65185,31,2020-10-19,962,0
65196,31,2020-10-20,920,0
65207,31,2020-10-21,978,0
65218,31,2020-10-22,936,0
65229,31,2020-10-23,1129,0
65240,31,2020-10-24,418,0
65251,31,2020-10-25,332,0
65262,31,2020-10-26,1060,0
65273,31,2020-10-27,942,0
65284,31,2020-10-28,879,0
65295,31,2020-10-29,795,0
65306,31,2020-10-30,895,0
65317,31,2020-10-31,389,0
65328,31,2020-11-01,357,0
65339,31,2020-11-02,942,0
65350,31,2020-11-03,825,0
65361,31,2020-11-04,667,0
65372,31,2020-11-05,660,0
65383,31,2020-11-06,663,0
65394,31,2020-11-07,254,0
65405,31,2020-11-08,140,0
65416,31,2020-11-09,627,0
65427,31,2020-11-10,493,0
65438,31,2020-11-11,92,0
65449,31,2020-11-12,504,0
65460,31,2020-11-13,407,0
65471,31,2020-11-14,126,0
65482,32,2020-05-13,2,0
65493,32,2020-05-14,3,0
65504,32,2020-05-15,1,0
65515,32,2020-05-16,2,0
65526,32,2020-05-17,2,0
65537,32,2020-05-18,21,0
65548,32,2020-05-19,9,0
65559,32,2020-05-20,3,0
65570,32,2020-05-21,0,0
65581,32,2020-05-22,0,0
65592,32,2020-05-23,1,0
65603,32,2020-05-24,1,0
65614,32,2020-05-25,1,0
65625,32,2020-05-26,2,0
65636,32,2020-05-27,6,0
65647,32,2020-05-28,4,0
65658,32,2020-05-29,9,0
65669,32,2020-05-30,0,0
65680,32,2020-05-31,0,0
65691,32,2020-06-01,0,0
65702,32,2020-06-02,1,0
65713,32,2020-06-03,0,0
65724,32,2020-06-04,1,0
65735,32,2020-06-05,0,0
65746,32,2020-06-06,1,0
65757,32,2020-06-07,0,0
65768,32,2020-06-08,0,0
65779,32,2020-06-09,1,0
65790,32,2020-06-10,1,0
65801,32,2020-06-11,2,0
65812,32,2020-06-12,0,0
65823,32,2020-06-13,0,0
65834,32,2020-06-14,0,0
65845,32,2020-06-15,0,0
65856,32,2020-06-16,0,0
65867,32,2020-06-17,0,0
65878,32,2020-06-18,0,0
65889,32,2020-06-19,0,0
65900,32,2020-06-20,0,0
65911,32,2020-06-21,0,0
65922,32,2020-06-22,0,0
65933,32,2020-06-23,1,0
65944,32,2020-06-24,1,0
65955,32,2020-06-25,0,0
65966,32,2020-06-26,0,0
65977,32,2020-06-27,0,0
65988,32,2020-06-28,0,0
65999,32,2020-06-29,0,0
66010,32,2020-06-30,1,0
66021,32,2020-07-01,1,0
66032,32,2020-07-02,0,0
66043,32,2020-07-03,0,0
66054,32,2020-07-04,0,0
66065,32,2020-07-05,0,0
66076,32,2020-07-06,0,0
66087,32,2020-07-07,0,0
66098,32,2020-07-08,0,0
66109,32,2020-07-09,0,0
66120,32,2020-07-10,0,0
66131,32,2020-07-11,0,0
66142,32,2020-07-12,0,0
66153,32,2020-07-13,0,0
66164,32,2020-07-14,0,0
66175,32,2020-07-15,0,0
66186,32,2020-07-16,0,0
66197,32,2020-07-17,2,0
66208,32,2020-07-18,0,0
66219,32,2020-07-19,0,0
66230,32,2020-07-20,3,0
66241,32,2020-07-21,3,0
66252,32,2020-07-22,0,0
66263,32,2020-07-23,0,0
66274,32,2020-07-24,0,0
66285,32,2020-07-25,0,0
66296,32,2020-07-26,0,0
66307,32,2020-07-27,1,0
66318,32,2020-07-28,5,0
66329,32,2020-07-29,2,0
66340,32,2020-07-30,1,0
66351,32,2020-07-31,0,0
66362,32,2020-08-01,1,0
66373,32,2020-08-02,0,0
66384,32,2020-08-03,1,0
66395,32,2020-08-04,0,0
66406,32,2020-08-05,2,0
66417,32,2020-08-06,0,0
66428,32,2020-08-07,1,0
66439,32,2020-08-08,0,0
66450,32,2020-08-09,0,0
66461,32,2020-08-10,8,0
66472,32,2020-08-11,4,0
66483,32,2020-08-12,3,0
66494,32,2020-08-13,4,0
66505,32,2020-08-14,3,0
66516,32,2020-08-15,1,0
66527,32,2020-08-16,1,0
66538,32,2020-08-17,2,0
66549,32,2020-08-18,11,0
66560,32,2020-08-19,9,0
66571,32,2020-08-20,8,0
66582,32,2020-08-21,6,0
66593,32,2020-08-22,3,0
66604,32,2020-08-23,1,0
66615,32,2020-08-24,8,0
66626,32,2020-08-25,6,0
66637,32,2020-08-26,11,0
66648,32,2020-08-27,7,0
66659,32,2020-08-28,40,0
66670,32,2020-08-29,5,0
66681,32,2020-08-30,1,0
66692,32,2020-08-31,10,0
66703,32,2020-09-01,14,0
66714,32,2020-09-02,10,0
66725,32,2020-09-03,19,0
66736,32,2020-09-04,18,0
66747,32,2020-09-05,4,0
66758,32,2020-09-06,2,0
66769,32,2020-09-07,29,0
66780,32,2020-09-08,32,0
66791,32,2020-09-09,40,0
66802,32,2020-09-10,31,0
66813,32,2020-09-11,32,0
66824,32,2020-09-12,6,0
66835,32,2020-09-13,3,0
66846,32,2020-09-14,34,0
66857,32,2020-09-15,26,0
66868,32,2020-09-16,78,0
66879,32,2020-09-17,35,0
66890,32,2020-09-18,32,0
66901,32,2020-09-19,5,0
66912,32,2020-09-20,4,0
66923,32,2020-09-21,57,0
66934,32,2020-09-22,24,0
66945,32,2020-09-23,16,0
66956,32,2020-09-24,34,0
66967,32,2020-09-25,31,0
66978,32,2020-09-26,7,0
66989,32,2020-09-27,2,0
67000,32,2020-09-28,31,0
67011,32,2020-09-29,20,0
67022,32,2020-09-30,25,0
67033,32,2020-10-01,41,0
67044,32,2020-10-02,20,0
67055,32,2020-10-03,6,0
67066,32,2020-10-04,0,0
67077,32,2020-10-05,41,0
67088,32,2020-10-06,21,0
67099,32,2020-10-07,40,0
67110,32,2020-10-08,31,0
67121,32,2020-10-09,52,0
67132,32,2020-10-10,15,0
67143,32,2020-10-11,3,0
67154,32,2020-10-12,66,0
67165,32,2020-10-13,53,0
67176,32,2020-10-14,34,0
67187,32,2020-10-15,39,0
67198,32,2020-10-16,47,0
67209,32,2020-10-17,17,0
67220,32,2020-10-18,0,0
67231,32,2020-10-19,100,0
67242,32,2020-10-20,59,0
67253,32,2020-10-21,48,0
67264,32,2020-10-22,83,0
67275,32,2020-10-23,62,0
67286,32,2020-10-24,41,0
67297,32,2020-10-25,3,0
67308,32,2020-10-26,101,0
67319,32,2020-10-27,85,0
67330,32,2020-10-28,86,0
67341,32,2020-10-29,75,0
67352,32,2020-10-30,61,0
67363,32,2020-10-31,33,0
67374,32,2020-11-01,3,0
67385,32,2020-11-02,131,0
67396,32,2020-11-03,95,0
67407,32,2020-11-04,84,0
67418,32,2020-11-05,84,0
67429,32,2020-11-06,95,0
67440,32,2020-11-07,23,0
67451,32,2020-11-08,4,0
67462,32,2020-11-09,91,0
67473,32,2020-11-10,52,0
67484,32,2020-11-11,7,0
67495,32,2020-11-12,92,0
67506,32,2020-11-13,49,0
67517,32,2020-11-14,17,0
67528,33,2020-05-13,4,0
67539,33,2020-05-14,5,0
67550,33,2020-05-15,5,0
67561,33,2020-05-16,0,0
67572,33,2020-05-17,1,0
67583,33,2020-05-18,6,0
67594,33,2020-05-19,5,0
67605,33,2020-05-20,6,0
67616,33,2020-05-21,0,0
67627,33,2020-05-22,3,0
67638,33,2020-05-23,2,0
67649,33,2020-05-24,0,0
67660,33,2020-05-25,5,0
67671,33,2020-05-26,2,0
67682,33,2020-05-27,7,0
67693,33,2020-05-28,3,0
67704,33,2020-05-29,3,0
67715,33,2020-05-30,3,0
67726,33,2020-05-31,0,0
67737,33,2020-06-01,4,0
67748,33,2020-06-02,0,0
67759,33,2020-06-03,4,0
67770,33,2020-06-04,0,0
67781,33,2020-06-05,1,0
67792,33,2020-06-06,0,0
67803,33,2020-06-07,0,0
67814,33,2020-06-08,2,0
67825,33,2020-06-09,2,0
67836,33,2020-06-10,3,0
67847,33,2020-06-11,8,0
67858,33,2020-06-12,0,0
67869,33,2020-06-13,3,0
67880,33,2020-06-14,0,0
67891,33,2020-06-15,1,0
67902,33,2020-06-16,1,0
67913,33,2020-06-17,3,0
67924,33,2020-06-18,8,0
67935,33,2020-06-19,7,0
67946,33,2020-06-20,4,0
67957,33,2020-06-21,3,0
67968,33,2020-06-22,4,0
67979,33,2020-06-23,4,0
67990,33,2020-06-24,5,0
68001,33,2020-06-25,0,0
68012,33,2020-06-26,2,0
68023,33,2020-06-27,2,0
68034,33,2020-06-28,0,0
68045,33,2020-06-29,5,0
68056,33,2020-06-30,6,0
68067,33,2020-07-01,8,0
68078,33,2020-07-02,5,0
68089,33,2020-07-03,3,0
68100,33,2020-07-04,2,0
68111,33,2020-07-05,0,0
68122,33,2020-07-06,3,0
68133,33,2020-07-07,4,0
68144,33,2020-07-08,20,0
68155,33,2020-07-09,7,0
68166,33,2020-07-10,13,0
68177,33,2020-07-11,2,0
68188,33,2020-07-12,0,0
68199,33,2020-07-13,13,0
68210,33,2020-07-14,2,0
68221,33,2020-07-15,15,0
68232,33,2020-07-16,17,0
68243,33,2020-07-17,26,0
68254,33,2020-07-18,10,0
68265,33,2020-07-19,6,0
68276,33,2020-07-20,14,0
68287,33,2020-07-21,12,0
68298,33,2020-07-22,28,0
68309,33,2020-07-23,25,0
68320,33,2020-07-24,32,0
68331,33,2020-07-25,10,0
68342,33,2020-07-26,4,0
68353,33,2020-07-27,16,0
68364,33,2020-07-28,12,0
68375,33,2020-07-29,13,0
68386,33,2020-07-30,9,0
68397,33,2020-07-31,9,0
68408,33,2020-08-01,10,0
68419,33,2020-08-02,4,0
68430,33,2020-08-03,20,0
68441,33,2020-08-04,13,0
68452,33,2020-08-05,18,0
68463,33,2020-08-06,31,0
68474,33,2020-08-07,28,0
68485,33,2020-08-08,6,0
68496,33,2020-08-09,9,0
68507,33,2020-08-10,54,0
68518,33,2020-08-11,39,0
68529,33,2020-08-12,62,0
68540,33,2020-08-13,79,0
68551,33,2020-08-14,58,0
68562,33,2020-08-15,29,0
68573,33,2020-08-16,31,0
68584,33,2020-08-17,107,0
68595,33,2020-08-18,190,0
68606,33,2020-08-19,181,0
68617,33,2020-08-20,171,0
68628,33,2020-08-21,185,0
68639,33,2020-08-22,147,0
68650,33,2020-08-23,118,0
68661,33,2020-08-24,256,0
68672,33,2020-08-25,328,0
68683,33,2020-08-26,321,0
68694,33,2020-08-27,462,0
68705,33,2020-08-28,373,0
68716,33,2020-08-29,190,0
68727,33,2020-08-30,128,0
68738,33,2020-08-31,485,0
68749,33,2020-09-01,525,0
68760,33,2020-09-02,571,0
68771,33,2020-09-03,476,0
68782,33,2020-09-04,483,0
68793,33,2020-09-05,164,0
68804,33,2020-09-06,133,0
68815,33,2020-09-07,533,0
68826,33,2020-09-08,397,0
68837,33,2020-09-09,406,0
68848,33,2020-09-10,434,0
68859,33,2020-09-11,368,0
68870,33,2020-09-12,139,0
68881,33,2020-09-13,100,0
68892,33,2020-09-14,455,0
68903,33,2020-09-15,477,0
68914,33,2020-09-16,387,0
68925,33,2020-09-17,392,0
68936,33,2020-09-18,370,0
68947,33,2020-09-19,157,0
68958,33,2020-09-20,74,0
68969,33,2020-09-21,367,0
68980,33,2020-09-22,293,0
68991,33,2020-09-23,291,0
69002,33,2020-09-24,249,0
69013,33,2020-09-25,283,0
69024,33,2020-09-26,124,0
69035,33,2020-09-27,60,0
69046,33,2020-09-28,351,0
69057,33,2020-09-29,237,0
69068,33,2020-09-30,259,0
69079,33,2020-10-01,280,0
69090,33,2020-10-02,289,0
69101,33,2020-10-03,131,0
69112,33,2020-10-04,65,0
69123,33,2020-10-05,313,0
69134,33,2020-10-06,292,0
69145,33,2020-10-07,276,0
69156,33,2020-10-08,296,0
69167,33,2020-10-09,298,0
69178,33,2020-10-10,151,0
69189,33,2020-10-11,53,0
69200,33,2020-10-12,398,0
69211,33,2020-10-13,322,0
69222,33,2020-10-14,291,0
69233,33,2020-10-15,321,0
69244,33,2020-10-16,345,0
69255,33,2020-10-17,138,0
69266,33,2020-10-18,74,0
69277,33,2020-10-19,460,0
69288,33,2020-10-20,453,0
69299,33,2020-10-21,543,0
69310,33,2020-10-22,522,0
69321,33,2020-10-23,659,0
69332,33,2020-10-24,193,0
69343,33,2020-10-25,114,0
69354,33,2020-10-26,810,0
69365,33,2020-10-27,739,0
69376,33,2020-10-28,642,0
69387,33,2020-10-29,684,0
69398,33,2020-10-30,748,0
69409,33,2020-10-31,226,0
69420,33,2020-11-01,77,0
69431,33,2020-11-02,937,0
69442,33,2020-11-03,798,0
69453,33,2020-11-04,650,0
69464,33,2020-11-05,623,0
69475,33,2020-11-06,643,0
69486,33,2020-11-07,204,0
69497,33,2020-11-08,76,0
69508,33,2020-11-09,659,0
69519,33,2020-11-10,508,0
69530,33,2020-11-11,78,0
69541,33,2020-11-12,590,0
69552,33,2020-11-13,414,0
69563,33,2020-11-14,125,0
69574,34,2020-05-13,11,0
69585,34,2020-05-14,7,0
69596,34,2020-05-15,5,0
69607,34,2020-05-16,1,0
69618,34,2020-05-17,1,0
69629,34,2020-05-18,15,0
69640,34,2020-05-19,13,0
69651,34,2020-05-20,21,0
69662,34,2020-05-21,0,0
69673,34,2020-05-22,8,0
69684,34,2020-05-23,0,0
69695,34,2020-05-24,1,0
69706,34,2020-05-25,3,0
69717,34,2020-05-26,0,0
69728,34,2020-05-27,1,0
69739,34,2020-05-28,2,0
69750,34,2020-05-29,0,0
69761,34,2020-05-30,8,0
69772,34,2020-05-31,0,0
69783,34,2020-06-01,0,0
69794,34,2020-06-02,4,0
69805,34,2020-06-03,1,0
69816,34,2020-06-04,2,0
69827,34,2020-06-05,3,0
69838,34,2020-06-06,1,0
69849,34,2020-06-07,0,0
69860,34,2020-06-08,2,0
69871,34,2020-06-09,2,0
69882,34,2020-06-10,8,0
69893,34,2020-06-11,1,0
69904,34,2020-06-12,2,0
69915,34,2020-06-13,0,0
69926,34,2020-06-14,1,0
69937,34,2020-06-15,5,0
69948,34,2020-06-16,2,0
69959,34,2020-06-17,3,0
69970,34,2020-06-18,1,0
69981,34,2020-06-19,2,0
69992,34,2020-06-20,0,0
70003,34,2020-06-21,0,0
70014,34,2020-06-22,1,0
70025,34,2020-06-23,2,0
70036,34,2020-06-24,5,0
70047,34,2020-06-25,2,0
70058,34,2020-06-26,8,0
70069,34,2020-06-27,2,0
70080,34,2020-06-28,2,0
70091,34,2020-06-29,3,0
70102,34,2020-06-30,2,0
70113,34,2020-07-01,5,0
70124,34,2020-07-02,3,0
70135,34,2020-07-03,3,0
70146,34,2020-07-04,4,0
70157,34,2020-07-05,2,0
70168,34,2020-07-06,2,0
70179,34,2020-07-07,5,0
70190,34,2020-07-08,11,0
70201,34,2020-07-09,4,0
70212,34,2020-07-10,9,0
70223,34,2020-07-11,4,0
70234,34,2020-07-12,0,0
70245,34,2020-07-13,8,0
70256,34,2020-07-14,0,0
70267,34,2020-07-15,8,0
70278,34,2020-07-16,9,0
70289,34,2020-07-17,5,0
70300,34,2020-07-18,7,0
70311,34,2020-07-19,0,0
70322,34,2020-07-20,14,0
70333,34,2020-07-21,13,0
70344,34,2020-07-22,6,0
70355,34,2020-07-23,10,0
70366,34,2020-07-24,9,0
70377,34,2020-07-25,8,0
70388,34,2020-07-26,1,0
70399,34,2020-07-27,18,0
70410,34,2020-07-28,21,0
70421,34,2020-07-29,19,0
70432,34,2020-07-30,17,0
70443,34,2020-07-31,32,0
70454,34,2020-08-01,4,0
70465,34,2020-08-02,2,0
70476,34,2020-08-03,34,0
70487,34,2020-08-04,16,0
70498,34,2020-08-05,25,0
70509,34,2020-08-06,32,0
70520,34,2020-08-07,48,0
70531,34,2020-08-08,23,0
70542,34,2020-08-09,6,0
70553,34,2020-08-10,61,0
70564,34,2020-08-11,68,0
70575,34,2020-08-12,100,0
70586,34,2020-08-13,115,0
70597,34,2020-08-14,109,0
70608,34,2020-08-15,16,0
70619,34,2020-08-16,3,0
70630,34,2020-08-17,205,0
70641,34,2020-08-18,186,0
70652,34,2020-08-19,160,0
70663,34,2020-08-20,220,0
70674,34,2020-08-21,177,0
70685,34,2020-08-22,84,0
70696,34,2020-08-23,24,0
70707,34,2020-08-24,202,0
70718,34,2020-08-25,207,0
70729,34,2020-08-26,178,0
70740,34,2020-08-27,206,0
70751,34,2020-08-28,230,0
70762,34,2020-08-29,71,0
70773,34,2020-08-30,41,0
70784,34,2020-08-31,214,0
70795,34,2020-09-01,179,0
70806,34,2020-09-02,182,0
70817,34,2020-09-03,208,0
70828,34,2020-09-04,225,0
70839,34,2020-09-05,58,0
70850,34,2020-09-06,38,0
70861,34,2020-09-07,239,0
70872,34,2020-09-08,210,0
70883,34,2020-09-09,192,0
70894,34,2020-09-10,211,0
70905,34,2020-09-11,190,0
70916,34,2020-09-12,71,0
70927,34,2020-09-13,31,0
70938,34,2020-09-14,257,0
70949,34,2020-09-15,225,0
70960,34,2020-09-16,177,0
70971,34,2020-09-17,223,0
70982,34,2020-09-18,252,0
70993,34,2020-09-19,85,0
71004,34,2020-09-20,38,0
71015,34,2020-09-21,249,0
71026,34,2020-09-22,201,0
71037,34,2020-09-23,156,0
71048,34,2020-09-24,182,0
71059,34,2020-09-25,205,0
71070,34,2020-09-26,119,0
71081,34,2020-09-27,36,0
71092,34,2020-09-28,209,0
71103,34,2020-09-29,226,0
71114,34,2020-09-30,222,0
71125,34,2020-10-01,253,0
71136,34,2020-10-02,338,0
71147,34,2020-10-03,223,0
71158,34,2020-10-04,42,0
71169,34,2020-10-05,360,0
71180,34,2020-10-06,365,0
71191,34,2020-10-07,460,0
71202,34,2020-10-08,386,0
71213,34,2020-10-09,432,0
71224,34,2020-10-10,288,0
71235,34,2020-10-11,36,0
71246,34,2020-10-12,559,0
71257,34,2020-10-13,482,0
71268,34,2020-10-14,556,0
71279,34,2020-10-15,538,0
71290,34,2020-10-16,501,0
71301,34,2020-10-17,313,0
71312,34,2020-10-18,107,0
71323,34,2020-10-19,680,0
71334,34,2020-10-20,666,0
71345,34,2020-10-21,907,0
71356,34,2020-10-22,813,0
71367,34,2020-10-23,962,0
71378,34,2020-10-24,583,0
71389,34,2020-10-25,148,0
71400,34,2020-10-26,1090,0
71411,34,2020-10-27,1029,0
71422,34,2020-10-28,1030,0
71433,34,2020-10-29,992,0
71444,34,2020-10-30,849,0
71455,34,2020-10-31,447,0
71466,34,2020-11-01,56,0
71477,34,2020-11-02,1148,0
71488,34,2020-11-03,802,0
71499,34,2020-11-04,813,0
71510,34,2020-11-05,806,0
71521,34,2020-11-06,739,0
71532,34,2020-11-07,371,0
71543,34,2020-11-08,94,0
71554,34,2020-11-09,816,0
71565,34,2020-11-10,587,0
71576,34,2020-11-11,71,0
71587,34,2020-11-12,498,0
71598,34,2020-11-13,453,0
71609,34,2020-11-14,154,0
71620,35,2020-05-13,5,0
71631,35,2020-05-14,8,0
71642,35,2020-05-15,64,0
71653,35,2020-05-16,9,0
71664,35,2020-05-17,1,0
71675,35,2020-05-18,6,0
71686,35,2020-05-19,1,0
71697,35,2020-05-20,5,0
71708,35,2020-05-21,6,0
71719,35,2020-05-22,3,0
71730,35,2020-05-23,3,0
71741,35,2020-05-24,0,0
71752,35,2020-05-25,3,0
71763,35,2020-05-26,2,0
71774,35,2020-05-27,9,0
71785,35,2020-05-28,2,0
71796,35,2020-05-29,0,0
71807,35,2020-05-30,2,0
71818,35,2020-05-31,2,0
71829,35,2020-06-01,1,0
71840,35,2020-06-02,3,0
71851,35,2020-06-03,3,0
71862,35,2020-06-04,0,0
71873,35,2020-06-05,1,0
71884,35,2020-06-06,3,0
71895,35,2020-06-07,0,0
71906,35,2020-06-08,2,0
71917,35,2020-06-09,0,0
71928,35,2020-06-10,2,0
71939,35,2020-06-11,0,0
71950,35,2020-06-12,1,0
71961,35,2020-06-13,0,0
71972,35,2020-06-14,0,0
71983,35,2020-06-15,1,0
71994,35,2020-06-16,0,0
72005,35,2020-06-17,0,0
72016,35,2020-06-18,1,0
72027,35,2020-06-19,1,0
72038,35,2020-06-20,0,0
72049,35,2020-06-21,0,0
72060,35,2020-06-22,0,0
72071,35,2020-06-23,0,0
72082,35,2020-06-24,2,0
72093,35,2020-06-25,3,0
72104,35,2020-06-26,0,0
72115,35,2020-06-27,1,0
72126,35,2020-06-28,0,0
72137,35,2020-06-29,0,0
72148,35,2020-06-30,1,0
72159,35,2020-07-01,2,0
72170,35,2020-07-02,1,0
72181,35,2020-07-03,1,0
72192,35,2020-07-04,1,0
72203,35,2020-07-05,0,0
72214,35,2020-07-06,0,0
72225,35,2020-07-07,2,0
72236,35,2020-07-08,3,0
72247,35,2020-07-09,4,0
72258,35,2020-07-10,10,0
72269,35,2020-07-11,7,0
72280,35,2020-07-12,2,0
72291,35,2020-07-13,13,0
72302,35,2020-07-14,0,0
72313,35,2020-07-15,12,0
72324,35,2020-07-16,5,0
72335,35,2020-07-17,8,0
72346,35,2020-07-18,6,0
72357,35,2020-07-19,1,0
72368,35,2020-07-20,16,0
72379,35,2020-07-21,13,0
72390,35,2020-07-22,31,0
72401,35,2020-07-23,22,0
72412,35,2020-07-24,40,0
72423,35,2020-07-25,27,0
72434,35,2020-07-26,6,0
72445,35,2020-07-27,34,0
72456,35,2020-07-28,50,0
72467,35,2020-07-29,26,0
72478,35,2020-07-30,22,0
72489,35,2020-07-31,43,0
72500,35,2020-08-01,14,0
72511,35,2020-08-02,6,0
72522,35,2020-08-03,39,0
72533,35,2020-08-04,52,0
72544,35,2020-08-05,39,0
72555,35,2020-08-06,21,0
72566,35,2020-08-07,19,0
72577,35,2020-08-08,8,0
72588,35,2020-08-09,3,0
72599,35,2020-08-10,23,0
72610,35,2020-08-11,27,0
72621,35,2020-08-12,27,0
72632,35,2020-08-13,18,0
72643,35,2020-08-14,36,0
72654,35,2020-08-15,5,0
72665,35,2020-08-16,14,0
72676,35,2020-08-17,39,0
72687,35,2020-08-18,59,0
72698,35,2020-08-19,44,0
72709,35,2020-08-20,49,0
72720,35,2020-08-21,59,0
72731,35,2020-08-22,28,0
72742,35,2020-08-23,6,0
72753,35,2020-08-24,48,0
72764,35,2020-08-25,60,0
72775,35,2020-08-26,71,0
72786,35,2020-08-27,63,0
72797,35,2020-08-28,72,0
72808,35,2020-08-29,32,0
72819,35,2020-08-30,20,0
72830,35,2020-08-31,86,0
72841,35,2020-09-01,111,0
72852,35,2020-09-02,109,0
72863,35,2020-09-03,172,0
72874,35,2020-09-04,124,0
72885,35,2020-09-05,67,0
72896,35,2020-09-06,28,0
72907,35,2020-09-07,193,0
72918,35,2020-09-08,182,0
72929,35,2020-09-09,177,0
72940,35,2020-09-10,203,0
72951,35,2020-09-11,158,0
72962,35,2020-09-12,83,0
72973,35,2020-09-13,39,0
72984,35,2020-09-14,160,0
72995,35,2020-09-15,218,0
73006,35,2020-09-16,223,0
73017,35,2020-09-17,274,0
73028,35,2020-09-18,255,0
73039,35,2020-09-19,122,0
73050,35,2020-09-20,42,0
73061,35,2020-09-21,250,0
73072,35,2020-09-22,273,0
73083,35,2020-09-23,209,0
73094,35,2020-09-24,210,0
73105,35,2020-09-25,194,0
73116,35,2020-09-26,101,0
73127,35,2020-09-27,24,0
73138,35,2020-09-28,207,0
73149,35,2020-09-29,209,0
73160,35,2020-09-30,176,0
73171,35,2020-10-01,225,0
73182,35,2020-10-02,226,0
73193,35,2020-10-03,130,0
73204,35,2020-10-04,9,0
73215,35,2020-10-05,259,0
73226,35,2020-10-06,212,0
73237,35,2020-10-07,176,0
