,dep,jour,P,cl_age90,pop
126334,49,2020-10-25,29,0,815881.0
126345,49,2020-10-26,850,0,815881.0
126356,49,2020-10-27,624,0,815881.0
126367,49,2020-10-28,554,0,815881.0
126378,49,2020-10-29,598,0,815881.0
126389,49,2020-10-30,682,0,815881.0
126400,49,2020-10-31,254,0,815881.0
126411,49,2020-11-01,16,0,815881.0
126422,49,2020-11-02,800,0,815881.0
126433,49,2020-11-03,648,0,815881.0
126444,49,2020-11-04,578,0,815881.0
126455,49,2020-11-05,451,0,815881.0
126466,49,2020-11-06,475,0,815881.0
126477,49,2020-11-07,184,0,815881.0
126488,49,2020-11-08,18,0,815881.0
126499,49,2020-11-09,637,0,815881.0
126510,49,2020-11-10,407,0,815881.0
126521,49,2020-11-11,18,0,815881.0
126532,49,2020-11-12,466,0,815881.0
126543,49,2020-11-13,269,0,815881.0
126554,49,2020-11-14,112,0,815881.0
126565,49,2020-11-15,9,0,815881.0
126576,49,2020-11-16,311,0,815881.0
126587,49,2020-11-17,172,0,815881.0
126598,49,2020-11-18,164,0,815881.0
126609,49,2020-11-19,124,0,815881.0
126620,49,2020-11-20,118,0,815881.0
126631,49,2020-11-21,54,0,815881.0
126642,49,2020-11-22,6,0,815881.0
126653,49,2020-11-23,151,0,815881.0
126664,49,2020-11-24,132,0,815881.0
126675,49,2020-11-25,95,0,815881.0
126686,49,2020-11-26,109,0,815881.0
126697,49,2020-11-27,103,0,815881.0
126708,49,2020-11-28,47,0,815881.0
126719,49,2020-11-29,3,0,815881.0
126730,49,2020-11-30,150,0,815881.0
126741,49,2020-12-01,139,0,815881.0
126752,49,2020-12-02,129,0,815881.0
126763,49,2020-12-03,131,0,815881.0
126774,49,2020-12-04,116,0,815881.0
126785,49,2020-12-05,40,0,815881.0
126796,49,2020-12-06,9,0,815881.0
126807,49,2020-12-07,182,0,815881.0
126818,49,2020-12-08,129,0,815881.0
126829,49,2020-12-09,151,0,815881.0
126840,49,2020-12-10,172,0,815881.0
126851,49,2020-12-11,132,0,815881.0
126862,49,2020-12-12,49,0,815881.0
126873,49,2020-12-13,18,0,815881.0
126884,49,2020-12-14,187,0,815881.0
126895,49,2020-12-15,114,0,815881.0
126906,49,2020-12-16,136,0,815881.0
126917,49,2020-12-17,161,0,815881.0
126928,49,2020-12-18,128,0,815881.0
126939,49,2020-12-19,75,0,815881.0
126950,49,2020-12-20,9,0,815881.0
126961,49,2020-12-21,223,0,815881.0
126972,49,2020-12-22,159,0,815881.0
126983,49,2020-12-23,164,0,815881.0
126994,49,2020-12-24,128,0,815881.0
127005,49,2020-12-25,4,0,815881.0
127016,49,2020-12-26,106,0,815881.0
127027,49,2020-12-27,7,0,815881.0
127038,49,2020-12-28,215,0,815881.0
127049,49,2020-12-29,226,0,815881.0
127060,50,2020-05-13,5,0,490669.0
127071,50,2020-05-14,1,0,490669.0
127082,50,2020-05-15,0,0,490669.0
127093,50,2020-05-16,1,0,490669.0
127104,50,2020-05-17,0,0,490669.0
127115,50,2020-05-18,0,0,490669.0
127126,50,2020-05-19,1,0,490669.0
127137,50,2020-05-20,0,0,490669.0
127148,50,2020-05-21,0,0,490669.0
127159,50,2020-05-22,2,0,490669.0
127170,50,2020-05-23,0,0,490669.0
127181,50,2020-05-24,0,0,490669.0
127192,50,2020-05-25,0,0,490669.0
127203,50,2020-05-26,1,0,490669.0
127214,50,2020-05-27,0,0,490669.0
127225,50,2020-05-28,0,0,490669.0
127236,50,2020-05-29,1,0,490669.0
127247,50,2020-05-30,0,0,490669.0
127258,50,2020-05-31,0,0,490669.0
127269,50,2020-06-01,0,0,490669.0
127280,50,2020-06-02,0,0,490669.0
127291,50,2020-06-03,1,0,490669.0
127302,50,2020-06-04,1,0,490669.0
127313,50,2020-06-05,0,0,490669.0
127324,50,2020-06-06,0,0,490669.0
127335,50,2020-06-07,0,0,490669.0
127346,50,2020-06-08,1,0,490669.0
127357,50,2020-06-09,0,0,490669.0
127368,50,2020-06-10,0,0,490669.0
127379,50,2020-06-11,2,0,490669.0
127390,50,2020-06-12,1,0,490669.0
127401,50,2020-06-13,0,0,490669.0
127412,50,2020-06-14,0,0,490669.0
127423,50,2020-06-15,3,0,490669.0
127434,50,2020-06-16,0,0,490669.0
127445,50,2020-06-17,0,0,490669.0
127456,50,2020-06-18,0,0,490669.0
127467,50,2020-06-19,0,0,490669.0
127478,50,2020-06-20,0,0,490669.0
127489,50,2020-06-21,0,0,490669.0
127500,50,2020-06-22,1,0,490669.0
127511,50,2020-06-23,3,0,490669.0
127522,50,2020-06-24,0,0,490669.0
127533,50,2020-06-25,0,0,490669.0
127544,50,2020-06-26,0,0,490669.0
127555,50,2020-06-27,0,0,490669.0
127566,50,2020-06-28,0,0,490669.0
127577,50,2020-06-29,2,0,490669.0
127588,50,2020-06-30,3,0,490669.0
127599,50,2020-07-01,0,0,490669.0
127610,50,2020-07-02,0,0,490669.0
127621,50,2020-07-03,0,0,490669.0
127632,50,2020-07-04,0,0,490669.0
127643,50,2020-07-05,0,0,490669.0
127654,50,2020-07-06,0,0,490669.0
127665,50,2020-07-07,0,0,490669.0
127676,50,2020-07-08,0,0,490669.0
127687,50,2020-07-09,0,0,490669.0
127698,50,2020-07-10,1,0,490669.0
127709,50,2020-07-11,0,0,490669.0
127720,50,2020-07-12,0,0,490669.0
127731,50,2020-07-13,0,0,490669.0
127742,50,2020-07-14,0,0,490669.0
127753,50,2020-07-15,0,0,490669.0
127764,50,2020-07-16,2,0,490669.0
127775,50,2020-07-17,0,0,490669.0
127786,50,2020-07-18,1,0,490669.0
127797,50,2020-07-19,0,0,490669.0
127808,50,2020-07-20,1,0,490669.0
127819,50,2020-07-21,1,0,490669.0
127830,50,2020-07-22,1,0,490669.0
127841,50,2020-07-23,1,0,490669.0
127852,50,2020-07-24,3,0,490669.0
127863,50,2020-07-25,0,0,490669.0
127874,50,2020-07-26,1,0,490669.0
127885,50,2020-07-27,1,0,490669.0
127896,50,2020-07-28,2,0,490669.0
127907,50,2020-07-29,1,0,490669.0
127918,50,2020-07-30,0,0,490669.0
127929,50,2020-07-31,3,0,490669.0
127940,50,2020-08-01,1,0,490669.0
127951,50,2020-08-02,0,0,490669.0
127962,50,2020-08-03,2,0,490669.0
127973,50,2020-08-04,8,0,490669.0
127984,50,2020-08-05,0,0,490669.0
127995,50,2020-08-06,1,0,490669.0
128006,50,2020-08-07,2,0,490669.0
128017,50,2020-08-08,0,0,490669.0
128028,50,2020-08-09,1,0,490669.0
128039,50,2020-08-10,4,0,490669.0
128050,50,2020-08-11,3,0,490669.0
128061,50,2020-08-12,4,0,490669.0
128072,50,2020-08-13,2,0,490669.0
128083,50,2020-08-14,9,0,490669.0
128094,50,2020-08-15,1,0,490669.0
128105,50,2020-08-16,1,0,490669.0
128116,50,2020-08-17,8,0,490669.0
128127,50,2020-08-18,8,0,490669.0
128138,50,2020-08-19,9,0,490669.0
128149,50,2020-08-20,6,0,490669.0
128160,50,2020-08-21,4,0,490669.0
128171,50,2020-08-22,4,0,490669.0
128182,50,2020-08-23,0,0,490669.0
128193,50,2020-08-24,10,0,490669.0
128204,50,2020-08-25,12,0,490669.0
128215,50,2020-08-26,10,0,490669.0
128226,50,2020-08-27,17,0,490669.0
128237,50,2020-08-28,12,0,490669.0
128248,50,2020-08-29,9,0,490669.0
128259,50,2020-08-30,1,0,490669.0
128270,50,2020-08-31,5,0,490669.0
128281,50,2020-09-01,10,0,490669.0
128292,50,2020-09-02,11,0,490669.0
128303,50,2020-09-03,16,0,490669.0
128314,50,2020-09-04,11,0,490669.0
128325,50,2020-09-05,6,0,490669.0
128336,50,2020-09-06,0,0,490669.0
128347,50,2020-09-07,31,0,490669.0
128358,50,2020-09-08,28,0,490669.0
128369,50,2020-09-09,15,0,490669.0
128380,50,2020-09-10,26,0,490669.0
128391,50,2020-09-11,25,0,490669.0
128402,50,2020-09-12,7,0,490669.0
128413,50,2020-09-13,5,0,490669.0
128424,50,2020-09-14,32,0,490669.0
128435,50,2020-09-15,27,0,490669.0
128446,50,2020-09-16,24,0,490669.0
128457,50,2020-09-17,27,0,490669.0
128468,50,2020-09-18,36,0,490669.0
128479,50,2020-09-19,11,0,490669.0
128490,50,2020-09-20,2,0,490669.0
128501,50,2020-09-21,30,0,490669.0
128512,50,2020-09-22,35,0,490669.0
128523,50,2020-09-23,30,0,490669.0
128534,50,2020-09-24,17,0,490669.0
128545,50,2020-09-25,21,0,490669.0
128556,50,2020-09-26,13,0,490669.0
128567,50,2020-09-27,3,0,490669.0
128578,50,2020-09-28,22,0,490669.0
128589,50,2020-09-29,17,0,490669.0
128600,50,2020-09-30,34,0,490669.0
128611,50,2020-10-01,20,0,490669.0
128622,50,2020-10-02,26,0,490669.0
128633,50,2020-10-03,24,0,490669.0
128644,50,2020-10-04,3,0,490669.0
128655,50,2020-10-05,59,0,490669.0
128666,50,2020-10-06,53,0,490669.0
128677,50,2020-10-07,55,0,490669.0
128688,50,2020-10-08,61,0,490669.0
128699,50,2020-10-09,55,0,490669.0
128710,50,2020-10-10,23,0,490669.0
128721,50,2020-10-11,6,0,490669.0
128732,50,2020-10-12,86,0,490669.0
128743,50,2020-10-13,59,0,490669.0
128754,50,2020-10-14,76,0,490669.0
128765,50,2020-10-15,109,0,490669.0
128776,50,2020-10-16,105,0,490669.0
128787,50,2020-10-17,44,0,490669.0
128798,50,2020-10-18,19,0,490669.0
128809,50,2020-10-19,162,0,490669.0
128820,50,2020-10-20,126,0,490669.0
128831,50,2020-10-21,129,0,490669.0
128842,50,2020-10-22,176,0,490669.0
128853,50,2020-10-23,219,0,490669.0
128864,50,2020-10-24,110,0,490669.0
128875,50,2020-10-25,5,0,490669.0
128886,50,2020-10-26,176,0,490669.0
128897,50,2020-10-27,200,0,490669.0
128908,50,2020-10-28,141,0,490669.0
128919,50,2020-10-29,170,0,490669.0
128930,50,2020-10-30,196,0,490669.0
128941,50,2020-10-31,83,0,490669.0
128952,50,2020-11-01,27,0,490669.0
128963,50,2020-11-02,248,0,490669.0
128974,50,2020-11-03,217,0,490669.0
128985,50,2020-11-04,173,0,490669.0
128996,50,2020-11-05,149,0,490669.0
129007,50,2020-11-06,175,0,490669.0
129018,50,2020-11-07,71,0,490669.0
129029,50,2020-11-08,6,0,490669.0
129040,50,2020-11-09,171,0,490669.0
129051,50,2020-11-10,136,0,490669.0
129062,50,2020-11-11,9,0,490669.0
129073,50,2020-11-12,140,0,490669.0
129084,50,2020-11-13,112,0,490669.0
129095,50,2020-11-14,45,0,490669.0
129106,50,2020-11-15,7,0,490669.0
129117,50,2020-11-16,157,0,490669.0
129128,50,2020-11-17,88,0,490669.0
129139,50,2020-11-18,64,0,490669.0
129150,50,2020-11-19,76,0,490669.0
129161,50,2020-11-20,82,0,490669.0
129172,50,2020-11-21,32,0,490669.0
129183,50,2020-11-22,7,0,490669.0
129194,50,2020-11-23,65,0,490669.0
129205,50,2020-11-24,41,0,490669.0
129216,50,2020-11-25,47,0,490669.0
129227,50,2020-11-26,60,0,490669.0
129238,50,2020-11-27,41,0,490669.0
129249,50,2020-11-28,14,0,490669.0
129260,50,2020-11-29,1,0,490669.0
129271,50,2020-11-30,38,0,490669.0
129282,50,2020-12-01,23,0,490669.0
129293,50,2020-12-02,47,0,490669.0
129304,50,2020-12-03,25,0,490669.0
129315,50,2020-12-04,21,0,490669.0
129326,50,2020-12-05,12,0,490669.0
129337,50,2020-12-06,17,0,490669.0
129348,50,2020-12-07,41,0,490669.0
129359,50,2020-12-08,38,0,490669.0
129370,50,2020-12-09,39,0,490669.0
129381,50,2020-12-10,32,0,490669.0
129392,50,2020-12-11,40,0,490669.0
129403,50,2020-12-12,17,0,490669.0
129414,50,2020-12-13,2,0,490669.0
129425,50,2020-12-14,49,0,490669.0
129436,50,2020-12-15,34,0,490669.0
129447,50,2020-12-16,38,0,490669.0
129458,50,2020-12-17,35,0,490669.0
129469,50,2020-12-18,58,0,490669.0
129480,50,2020-12-19,30,0,490669.0
129491,50,2020-12-20,2,0,490669.0
129502,50,2020-12-21,92,0,490669.0
129513,50,2020-12-22,47,0,490669.0
129524,50,2020-12-23,83,0,490669.0
129535,50,2020-12-24,56,0,490669.0
129546,50,2020-12-25,3,0,490669.0
129557,50,2020-12-26,35,0,490669.0
129568,50,2020-12-27,11,0,490669.0
129579,50,2020-12-28,101,0,490669.0
129590,50,2020-12-29,110,0,490669.0
129601,51,2020-05-13,14,0,563823.0
129612,51,2020-05-14,11,0,563823.0
129623,51,2020-05-15,10,0,563823.0
129634,51,2020-05-16,2,0,563823.0
129645,51,2020-05-17,0,0,563823.0
129656,51,2020-05-18,10,0,563823.0
129667,51,2020-05-19,10,0,563823.0
129678,51,2020-05-20,7,0,563823.0
129689,51,2020-05-21,0,0,563823.0
129700,51,2020-05-22,10,0,563823.0
129711,51,2020-05-23,2,0,563823.0
129722,51,2020-05-24,0,0,563823.0
129733,51,2020-05-25,5,0,563823.0
129744,51,2020-05-26,14,0,563823.0
129755,51,2020-05-27,5,0,563823.0
129766,51,2020-05-28,2,0,563823.0
129777,51,2020-05-29,12,0,563823.0
129788,51,2020-05-30,1,0,563823.0
129799,51,2020-05-31,0,0,563823.0
129810,51,2020-06-01,0,0,563823.0
129821,51,2020-06-02,52,0,563823.0
129832,51,2020-06-03,37,0,563823.0
129843,51,2020-06-04,17,0,563823.0
129854,51,2020-06-05,2,0,563823.0
129865,51,2020-06-06,1,0,563823.0
129876,51,2020-06-07,1,0,563823.0
129887,51,2020-06-08,5,0,563823.0
129898,51,2020-06-09,6,0,563823.0
129909,51,2020-06-10,3,0,563823.0
129920,51,2020-06-11,11,0,563823.0
129931,51,2020-06-12,9,0,563823.0
129942,51,2020-06-13,0,0,563823.0
129953,51,2020-06-14,0,0,563823.0
129964,51,2020-06-15,7,0,563823.0
129975,51,2020-06-16,2,0,563823.0
129986,51,2020-06-17,2,0,563823.0
129997,51,2020-06-18,1,0,563823.0
130008,51,2020-06-19,1,0,563823.0
130019,51,2020-06-20,0,0,563823.0
130030,51,2020-06-21,1,0,563823.0
130041,51,2020-06-22,2,0,563823.0
130052,51,2020-06-23,1,0,563823.0
130063,51,2020-06-24,0,0,563823.0
130074,51,2020-06-25,0,0,563823.0
130085,51,2020-06-26,0,0,563823.0
130096,51,2020-06-27,1,0,563823.0
130107,51,2020-06-28,1,0,563823.0
130118,51,2020-06-29,0,0,563823.0
130129,51,2020-06-30,1,0,563823.0
130140,51,2020-07-01,0,0,563823.0
130151,51,2020-07-02,1,0,563823.0
130162,51,2020-07-03,1,0,563823.0
130173,51,2020-07-04,3,0,563823.0
130184,51,2020-07-05,0,0,563823.0
130195,51,2020-07-06,2,0,563823.0
130206,51,2020-07-07,3,0,563823.0
130217,51,2020-07-08,1,0,563823.0
130228,51,2020-07-09,2,0,563823.0
130239,51,2020-07-10,3,0,563823.0
130250,51,2020-07-11,0,0,563823.0
130261,51,2020-07-12,0,0,563823.0
130272,51,2020-07-13,2,0,563823.0
130283,51,2020-07-14,2,0,563823.0
130294,51,2020-07-15,2,0,563823.0
130305,51,2020-07-16,3,0,563823.0
130316,51,2020-07-17,2,0,563823.0
130327,51,2020-07-18,1,0,563823.0
130338,51,2020-07-19,0,0,563823.0
130349,51,2020-07-20,6,0,563823.0
130360,51,2020-07-21,7,0,563823.0
130371,51,2020-07-22,10,0,563823.0
130382,51,2020-07-23,3,0,563823.0
130393,51,2020-07-24,4,0,563823.0
130404,51,2020-07-25,8,0,563823.0
130415,51,2020-07-26,2,0,563823.0
130426,51,2020-07-27,5,0,563823.0
130437,51,2020-07-28,6,0,563823.0
130448,51,2020-07-29,3,0,563823.0
130459,51,2020-07-30,6,0,563823.0
130470,51,2020-07-31,12,0,563823.0
130481,51,2020-08-01,5,0,563823.0
130492,51,2020-08-02,1,0,563823.0
130503,51,2020-08-03,9,0,563823.0
130514,51,2020-08-04,10,0,563823.0
130525,51,2020-08-05,10,0,563823.0
130536,51,2020-08-06,10,0,563823.0
130547,51,2020-08-07,4,0,563823.0
130558,51,2020-08-08,1,0,563823.0
130569,51,2020-08-09,1,0,563823.0
130580,51,2020-08-10,14,0,563823.0
130591,51,2020-08-11,11,0,563823.0
130602,51,2020-08-12,13,0,563823.0
130613,51,2020-08-13,17,0,563823.0
130624,51,2020-08-14,17,0,563823.0
130635,51,2020-08-15,2,0,563823.0
130646,51,2020-08-16,2,0,563823.0
130657,51,2020-08-17,19,0,563823.0
130668,51,2020-08-18,18,0,563823.0
130679,51,2020-08-19,14,0,563823.0
130690,51,2020-08-20,20,0,563823.0
130701,51,2020-08-21,21,0,563823.0
130712,51,2020-08-22,11,0,563823.0
130723,51,2020-08-23,2,0,563823.0
130734,51,2020-08-24,22,0,563823.0
130745,51,2020-08-25,31,0,563823.0
130756,51,2020-08-26,26,0,563823.0
130767,51,2020-08-27,24,0,563823.0
130778,51,2020-08-28,37,0,563823.0
130789,51,2020-08-29,11,0,563823.0
130800,51,2020-08-30,4,0,563823.0
130811,51,2020-08-31,45,0,563823.0
130822,51,2020-09-01,41,0,563823.0
130833,51,2020-09-02,46,0,563823.0
130844,51,2020-09-03,40,0,563823.0
130855,51,2020-09-04,45,0,563823.0
130866,51,2020-09-05,11,0,563823.0
130877,51,2020-09-06,5,0,563823.0
130888,51,2020-09-07,50,0,563823.0
130899,51,2020-09-08,58,0,563823.0
130910,51,2020-09-09,52,0,563823.0
130921,51,2020-09-10,91,0,563823.0
130932,51,2020-09-11,116,0,563823.0
130943,51,2020-09-12,35,0,563823.0
130954,51,2020-09-13,11,0,563823.0
130965,51,2020-09-14,69,0,563823.0
130976,51,2020-09-15,144,0,563823.0
130987,51,2020-09-16,103,0,563823.0
130998,51,2020-09-17,69,0,563823.0
131009,51,2020-09-18,68,0,563823.0
131020,51,2020-09-19,53,0,563823.0
131031,51,2020-09-20,5,0,563823.0
131042,51,2020-09-21,84,0,563823.0
131053,51,2020-09-22,71,0,563823.0
131064,51,2020-09-23,51,0,563823.0
131075,51,2020-09-24,72,0,563823.0
131086,51,2020-09-25,62,0,563823.0
131097,51,2020-09-26,41,0,563823.0
131108,51,2020-09-27,7,0,563823.0
131119,51,2020-09-28,75,0,563823.0
131130,51,2020-09-29,58,0,563823.0
131141,51,2020-09-30,75,0,563823.0
131152,51,2020-10-01,80,0,563823.0
131163,51,2020-10-02,104,0,563823.0
131174,51,2020-10-03,50,0,563823.0
131185,51,2020-10-04,7,0,563823.0
131196,51,2020-10-05,150,0,563823.0
131207,51,2020-10-06,129,0,563823.0
131218,51,2020-10-07,107,0,563823.0
131229,51,2020-10-08,131,0,563823.0
131240,51,2020-10-09,130,0,563823.0
131251,51,2020-10-10,63,0,563823.0
131262,51,2020-10-11,10,0,563823.0
131273,51,2020-10-12,194,0,563823.0
131284,51,2020-10-13,132,0,563823.0
131295,51,2020-10-14,172,0,563823.0
131306,51,2020-10-15,187,0,563823.0
131317,51,2020-10-16,203,0,563823.0
131328,51,2020-10-17,102,0,563823.0
131339,51,2020-10-18,20,0,563823.0
131350,51,2020-10-19,308,0,563823.0
131361,51,2020-10-20,256,0,563823.0
131372,51,2020-10-21,266,0,563823.0
131383,51,2020-10-22,297,0,563823.0
131394,51,2020-10-23,366,0,563823.0
131405,51,2020-10-24,140,0,563823.0
131416,51,2020-10-25,26,0,563823.0
131427,51,2020-10-26,474,0,563823.0
131438,51,2020-10-27,355,0,563823.0
131449,51,2020-10-28,404,0,563823.0
131460,51,2020-10-29,393,0,563823.0
131471,51,2020-10-30,404,0,563823.0
131482,51,2020-10-31,175,0,563823.0
131493,51,2020-11-01,34,0,563823.0
131504,51,2020-11-02,428,0,563823.0
131515,51,2020-11-03,358,0,563823.0
131526,51,2020-11-04,247,0,563823.0
131537,51,2020-11-05,250,0,563823.0
131548,51,2020-11-06,272,0,563823.0
131559,51,2020-11-07,82,0,563823.0
131570,51,2020-11-08,12,0,563823.0
131581,51,2020-11-09,275,0,563823.0
131592,51,2020-11-10,238,0,563823.0
131603,51,2020-11-11,19,0,563823.0
131614,51,2020-11-12,197,0,563823.0
131625,51,2020-11-13,209,0,563823.0
131636,51,2020-11-14,66,0,563823.0
131647,51,2020-11-15,10,0,563823.0
131658,51,2020-11-16,224,0,563823.0
131669,51,2020-11-17,118,0,563823.0
131680,51,2020-11-18,106,0,563823.0
131691,51,2020-11-19,108,0,563823.0
131702,51,2020-11-20,109,0,563823.0
131713,51,2020-11-21,41,0,563823.0
131724,51,2020-11-22,8,0,563823.0
131735,51,2020-11-23,124,0,563823.0
131746,51,2020-11-24,69,0,563823.0
131757,51,2020-11-25,52,0,563823.0
131768,51,2020-11-26,57,0,563823.0
131779,51,2020-11-27,80,0,563823.0
131790,51,2020-11-28,27,0,563823.0
131801,51,2020-11-29,17,0,563823.0
131812,51,2020-11-30,78,0,563823.0
131823,51,2020-12-01,62,0,563823.0
131834,51,2020-12-02,58,0,563823.0
131845,51,2020-12-03,78,0,563823.0
131856,51,2020-12-04,67,0,563823.0
131867,51,2020-12-05,33,0,563823.0
131878,51,2020-12-06,5,0,563823.0
131889,51,2020-12-07,98,0,563823.0
131900,51,2020-12-08,114,0,563823.0
131911,51,2020-12-09,96,0,563823.0
131922,51,2020-12-10,107,0,563823.0
131933,51,2020-12-11,120,0,563823.0
131944,51,2020-12-12,68,0,563823.0
131955,51,2020-12-13,21,0,563823.0
131966,51,2020-12-14,218,0,563823.0
131977,51,2020-12-15,199,0,563823.0
131988,51,2020-12-16,179,0,563823.0
131999,51,2020-12-17,117,0,563823.0
132010,51,2020-12-18,210,0,563823.0
132021,51,2020-12-19,105,0,563823.0
132032,51,2020-12-20,23,0,563823.0
132043,51,2020-12-21,263,0,563823.0
132054,51,2020-12-22,283,0,563823.0
132065,51,2020-12-23,258,0,563823.0
132076,51,2020-12-24,153,0,563823.0
132087,51,2020-12-25,15,0,563823.0
132098,51,2020-12-26,125,0,563823.0
132109,51,2020-12-27,18,0,563823.0
132120,51,2020-12-28,267,0,563823.0
132131,51,2020-12-29,264,0,563823.0
132142,52,2020-05-13,2,0,169250.0
132153,52,2020-05-14,1,0,169250.0
132164,52,2020-05-15,0,0,169250.0
132175,52,2020-05-16,1,0,169250.0
132186,52,2020-05-17,0,0,169250.0
132197,52,2020-05-18,2,0,169250.0
132208,52,2020-05-19,3,0,169250.0
132219,52,2020-05-20,1,0,169250.0
132230,52,2020-05-21,0,0,169250.0
132241,52,2020-05-22,1,0,169250.0
132252,52,2020-05-23,0,0,169250.0
132263,52,2020-05-24,0,0,169250.0
132274,52,2020-05-25,2,0,169250.0
132285,52,2020-05-26,0,0,169250.0
132296,52,2020-05-27,1,0,169250.0
132307,52,2020-05-28,0,0,169250.0
132318,52,2020-05-29,1,0,169250.0
132329,52,2020-05-30,1,0,169250.0
132340,52,2020-05-31,0,0,169250.0
132351,52,2020-06-01,0,0,169250.0
132362,52,2020-06-02,0,0,169250.0
132373,52,2020-06-03,0,0,169250.0
132384,52,2020-06-04,0,0,169250.0
132395,52,2020-06-05,3,0,169250.0
132406,52,2020-06-06,0,0,169250.0
132417,52,2020-06-07,1,0,169250.0
132428,52,2020-06-08,1,0,169250.0
132439,52,2020-06-09,1,0,169250.0
132450,52,2020-06-10,2,0,169250.0
132461,52,2020-06-11,2,0,169250.0
132472,52,2020-06-12,2,0,169250.0
132483,52,2020-06-13,0,0,169250.0
132494,52,2020-06-14,0,0,169250.0
132505,52,2020-06-15,0,0,169250.0
132516,52,2020-06-16,6,0,169250.0
132527,52,2020-06-17,1,0,169250.0
132538,52,2020-06-18,1,0,169250.0
132549,52,2020-06-19,3,0,169250.0
132560,52,2020-06-20,0,0,169250.0
132571,52,2020-06-21,0,0,169250.0
132582,52,2020-06-22,2,0,169250.0
132593,52,2020-06-23,1,0,169250.0
132604,52,2020-06-24,0,0,169250.0
132615,52,2020-06-25,1,0,169250.0
132626,52,2020-06-26,0,0,169250.0
132637,52,2020-06-27,0,0,169250.0
132648,52,2020-06-28,0,0,169250.0
132659,52,2020-06-29,1,0,169250.0
132670,52,2020-06-30,1,0,169250.0
132681,52,2020-07-01,0,0,169250.0
132692,52,2020-07-02,0,0,169250.0
132703,52,2020-07-03,1,0,169250.0
132714,52,2020-07-04,0,0,169250.0
132725,52,2020-07-05,0,0,169250.0
132736,52,2020-07-06,0,0,169250.0
132747,52,2020-07-07,0,0,169250.0
132758,52,2020-07-08,1,0,169250.0
132769,52,2020-07-09,1,0,169250.0
132780,52,2020-07-10,1,0,169250.0
132791,52,2020-07-11,0,0,169250.0
132802,52,2020-07-12,0,0,169250.0
132813,52,2020-07-13,1,0,169250.0
132824,52,2020-07-14,0,0,169250.0
132835,52,2020-07-15,0,0,169250.0
132846,52,2020-07-16,0,0,169250.0
132857,52,2020-07-17,4,0,169250.0
132868,52,2020-07-18,0,0,169250.0
132879,52,2020-07-19,0,0,169250.0
132890,52,2020-07-20,0,0,169250.0
132901,52,2020-07-21,1,0,169250.0
132912,52,2020-07-22,0,0,169250.0
132923,52,2020-07-23,2,0,169250.0
132934,52,2020-07-24,1,0,169250.0
132945,52,2020-07-25,0,0,169250.0
132956,52,2020-07-26,0,0,169250.0
132967,52,2020-07-27,2,0,169250.0
132978,52,2020-07-28,0,0,169250.0
132989,52,2020-07-29,0,0,169250.0
133000,52,2020-07-30,1,0,169250.0
133011,52,2020-07-31,0,0,169250.0
133022,52,2020-08-01,0,0,169250.0
133033,52,2020-08-02,0,0,169250.0
133044,52,2020-08-03,2,0,169250.0
133055,52,2020-08-04,3,0,169250.0
133066,52,2020-08-05,2,0,169250.0
133077,52,2020-08-06,1,0,169250.0
133088,52,2020-08-07,3,0,169250.0
133099,52,2020-08-08,1,0,169250.0
133110,52,2020-08-09,0,0,169250.0
133121,52,2020-08-10,0,0,169250.0
133132,52,2020-08-11,3,0,169250.0
133143,52,2020-08-12,2,0,169250.0
133154,52,2020-08-13,2,0,169250.0
133165,52,2020-08-14,1,0,169250.0
133176,52,2020-08-15,0,0,169250.0
133187,52,2020-08-16,0,0,169250.0
133198,52,2020-08-17,4,0,169250.0
133209,52,2020-08-18,4,0,169250.0
133220,52,2020-08-19,2,0,169250.0
133231,52,2020-08-20,2,0,169250.0
133242,52,2020-08-21,5,0,169250.0
133253,52,2020-08-22,2,0,169250.0
133264,52,2020-08-23,4,0,169250.0
133275,52,2020-08-24,8,0,169250.0
133286,52,2020-08-25,1,0,169250.0
133297,52,2020-08-26,5,0,169250.0
133308,52,2020-08-27,6,0,169250.0
133319,52,2020-08-28,4,0,169250.0
133330,52,2020-08-29,3,0,169250.0
133341,52,2020-08-30,1,0,169250.0
133352,52,2020-08-31,7,0,169250.0
133363,52,2020-09-01,4,0,169250.0
133374,52,2020-09-02,14,0,169250.0
133385,52,2020-09-03,10,0,169250.0
